ID_IPEDS,stabbr,highest_degree,degree_bach,public,enroll_ftug,grant_federal,year
221096,TN,3,1,1,916,1895491.0,2014
221102,TN,4,1,1,446,627986.0,2014
221148,TN,4,1,0,439,1332481.0,2014
221157,TN,2,1,0,148,702877.0,2014
221184,TN,3,1,1,1043,4087548.0,2014
221236,TN,4,1,1,293,1398052.0,2014
221254,TN,5,1,0,21,54550.0,2014
221281,TN,4,1,1,276,1365739.0,2014
221333,TN,4,1,1,235,510572.0,2014
221351,TN,7,1,0,507,467550.0,2014
221388,TN,4,1,1,130,639459.0,2014
221397,TN,3,1,1,854,1949438.0,2014
221430,TN,4,1,1,245,820400.0,2014
221485,TN,3,1,1,1430,4711013.0,2014
221494,TN,4,1,1,390,513469.0,2014
221519,TN,9,1,0,466,464382.0,2014
221582,TN,4,1,1,149,489336.0,2014
221591,TN,4,1,1,180,790492.0,2014
221607,TN,4,1,1,93,253429.0,2014
221616,TN,4,1,1,534,1520340.0,2014
221625,TN,4,1,1,641,2026788.0,2014
221634,TN,4,1,1,223,1018239.0,2014
221643,TN,3,1,1,1966,4392283.0,2014
221661,TN,9,1,0,553,866186.0,2014
221731,TN,7,1,0,197,471670.0,2014
221740,TN,9,1,1,2144,3317186.0,2014
221759,TN,9,1,1,4689,6119630.0,2014
221768,TN,7,1,1,1174,2748891.0,2014
221795,TN,5,1,0,80,236990.0,2014
221829,TN,2,1,0,130,309192.0,2014
221838,TN,9,1,1,1378,4965593.0,2014
221847,TN,9,1,1,1875,3031680.0,2014
221892,TN,9,1,0,318,588400.0,2014
221908,TN,3,1,1,1060,2832025.0,2014
221953,TN,7,1,0,298,900471.0,2014
221971,TN,9,1,0,328,508722.0,2014
221999,TN,9,1,0,1604,1054135.0,2014
222026,TN,2,1,0,10,38500.0,2014
222053,TN,3,1,1,1164,2477043.0,2014
222062,TN,3,1,1,1238,3011528.0,2014
222099,TN,3,1,0,136,482662.0,2014
222105,TN,4,1,0,40,80025.0,2014
222178,TX,9,1,0,974,1335382.0,2014
222567,TX,4,1,1,254,255129.0,2014
222576,TX,3,1,1,762,1932105.0,2014
222822,TX,3,1,1,595,1039332.0,2014
222831,TX,9,1,1,1286,2353832.0,2014
222877,TX,7,1,0,40,71939.0,2014
222886,TX,4,1,0,270,754513.0,2014
222938,TX,5,1,0,196,697107.0,2014
222983,TX,7,1,0,357,457416.0,2014
222992,TX,3,1,1,2225,3022651.0,2014
223056,TX,2,1,0,53,108403.0,2014
223232,TX,9,1,0,3622,3282626.0,2014
223320,TX,3,1,1,367,712180.0,2014
223427,TX,3,1,1,5397,7983560.0,2014
223463,TX,5,1,0,314,1300161.0,2014
223472,TX,3,1,0,21,94270.0,2014
223506,TX,5,1,1,238,357919.0,2014
223524,TX,3,1,1,523,1216146.0,2014
223773,TX,3,1,1,348,1239320.0,2014
223816,TX,3,1,1,802,2727442.0,2014
223852,TX,2,1,0,55,133599.0,2014
223898,TX,3,1,1,477,1031778.0,2014
223922,TX,3,1,1,276,668486.0,2014
224004,TX,7,1,0,235,454410.0,2014
224013,TX,2,1,0,27,75440.0,2014
224110,TX,3,1,1,887,1162301.0,2014
224147,TX,9,1,1,1932,3944428.0,2014
224156,TX,2,1,0,143,325379.0,2014
224226,TX,9,1,0,492,527784.0,2014
224244,TX,5,1,0,51,152526.0,2014
224271,TX,3,1,0,34,98122.0,2014
224323,TX,9,1,0,342,330454.0,2014
224350,TX,3,1,1,540,1585601.0,2014
224527,TX,7,1,0,363,778687.0,2014
224545,TX,9,1,1,171,394489.0,2014
224554,TX,9,1,1,1005,2645421.0,2014
224572,TX,3,1,1,749,2127916.0,2014
224615,TX,3,1,1,308,1107435.0,2014
224642,TX,3,1,1,2815,11555759.0,2014
224660,TX,3,1,0,532,2256390.0,2014
224679,TX,3,1,0,1190,4200929.0,2014
224758,TX,2,1,0,28,66665.0,2014
224776,TX,7,1,0,220,697784.0,2014
224828,TX,2,1,0,172,412038.0,2014
224891,TX,3,1,1,98,248786.0,2014
224961,TX,3,1,1,128,241273.0,2014
225070,TX,4,1,1,614,1832620.0,2014
225201,TX,7,1,0,352,920274.0,2014
225247,TX,9,1,0,339,498293.0,2014
225308,TX,3,1,1,908,2296030.0,2014
225371,TX,4,1,1,550,1230293.0,2014
225399,TX,7,1,0,615,1309365.0,2014
225423,TX,3,1,1,3544,9337783.0,2014
225432,TX,7,1,1,914,2791075.0,2014
225502,TX,7,1,1,333,1093891.0,2014
225511,TX,9,1,1,3908,7359140.0,2014
225520,TX,4,1,1,333,961663.0,2014
225548,TX,7,1,0,300,658038.0,2014
225575,TX,7,1,0,203,578439.0,2014
225627,TX,9,1,0,913,1931047.0,2014
225779,TX,3,1,0,90,363643.0,2014
225788,TX,3,1,0,136,412095.0,2014
225876,TX,4,1,0,127,347496.0,2014
225885,TX,5,1,0,187,856435.0,2014
225991,TX,3,1,0,38,110410.0,2014
226019,TX,3,1,1,894,1773627.0,2014
226091,TX,9,1,1,1415,2549916.0,2014
226107,TX,4,1,1,262,585429.0,2014
226116,TX,3,1,1,172,417906.0,2014
226125,TX,2,1,0,120,522934.0,2014
226134,TX,3,1,1,959,3635247.0,2014
226152,TX,9,1,1,970,3176022.0,2014
226204,TX,3,1,1,327,515895.0,2014
226231,TX,7,1,0,325,485022.0,2014
226277,TX,4,1,0,643,1764204.0,2014
226374,TX,2,1,0,38,149645.0,2014
226383,TX,7,1,0,264,391812.0,2014
226408,TX,3,1,1,161,356831.0,2014
226471,TX,9,1,0,706,1222190.0,2014
226578,TX,3,1,1,983,2779456.0,2014
226587,TX,7,1,0,207,543905.0,2014
226772,TX,2,1,0,37,149887.0,2014
226806,TX,5,1,1,477,838968.0,2014
226833,TX,7,1,1,828,1609277.0,2014
226860,TX,2,1,0,30,80350.0,2014
226879,TX,5,1,0,68,206407.0,2014
226903,TX,2,1,0,514,1753292.0,2014
226930,TX,3,1,1,626,1945806.0,2014
227003,TX,2,1,0,247,1138488.0,2014
227058,TX,2,1,0,50,179864.0,2014
227146,TX,3,1,1,1313,3766546.0,2014
227155,TX,2,1,0,9,44310.0,2014
227182,TX,3,1,1,5420,11618075.0,2014
227191,TX,3,1,1,567,1317864.0,2014
227216,TX,9,1,1,4339,7572717.0,2014
227225,TX,3,1,1,581,2005509.0,2014
227298,TX,1,1,0,242,708083.0,2014
227304,TX,3,1,1,263,559604.0,2014
227313,TX,2,1,0,332,890114.0,2014
227322,TX,2,1,0,358,915099.0,2014
227331,TX,9,1,0,357,1244007.0,2014
227368,TX,9,1,1,3155,10994574.0,2014
227377,TX,9,1,1,1185,4142132.0,2014
227386,TX,3,1,1,385,1012472.0,2014
227401,TX,3,1,1,799,2864551.0,2014
227429,TX,5,1,0,88,526819.0,2014
227526,TX,9,1,1,1582,6026766.0,2014
227687,TX,3,1,1,406,957438.0,2014
227748,TX,4,1,0,35,111444.0,2014
227757,TX,9,1,0,946,617690.0,2014
227766,TX,3,1,1,935,2430096.0,2014
227836,TX,3,1,0,439,1528612.0,2014
227845,TX,7,1,0,810,1578214.0,2014
227854,TX,3,1,1,426,1329541.0,2014
227863,TX,9,1,0,223,446725.0,2014
227881,TX,9,1,1,2368,5572683.0,2014
227924,TX,3,1,1,1049,2748280.0,2014
227979,TX,3,1,1,2414,4861825.0,2014
228042,TX,8,1,0,273,516385.0,2014
228088,TX,2,1,0,18,71520.0,2014
228149,TX,9,1,0,469,1487378.0,2014
228158,TX,3,1,1,1398,3289107.0,2014
228185,TX,2,1,0,13,51529.0,2014
228200,TX,2,1,0,625,2344942.0,2014
228219,TX,2,1,0,490,2115395.0,2014
228246,TX,9,1,0,1455,834237.0,2014
228282,TX,1,1,0,211,572268.0,2014
228316,TX,4,1,1,795,3000199.0,2014
228325,TX,9,1,0,308,752797.0,2014
228343,TX,5,1,0,382,516492.0,2014
228431,TX,9,1,1,2178,4576473.0,2014
228459,TX,9,1,1,5234,8862707.0,2014
228468,TX,7,1,0,164,511894.0,2014
228486,TX,5,1,0,63,165933.0,2014
228501,TX,7,1,1,328,953456.0,2014
228529,TX,9,1,1,2013,3670080.0,2014
228547,TX,3,1,1,4068,9709179.0,2014
228608,TX,3,1,1,331,677615.0,2014
228699,TX,3,1,1,408,1324469.0,2014
228705,TX,9,1,1,1088,3092921.0,2014
228723,TX,9,1,1,9489,10729179.0,2014
228769,TX,9,1,1,2683,5478823.0,2014
228778,TX,9,1,1,7036,6967054.0,2014
228787,TX,9,1,1,2480,3188087.0,2014
228796,TX,9,1,1,2908,9950089.0,2014
228802,TX,9,1,1,678,1000670.0,2014
228875,TX,9,1,0,1888,926795.0,2014
228884,TX,5,1,0,193,908238.0,2014
228981,TX,7,1,0,309,503347.0,2014
229018,TX,7,1,1,409,612276.0,2014
229027,TX,9,1,1,4948,11394302.0,2014
229036,TX,2,1,0,160,490618.0,2014
229063,TX,9,1,1,1434,5212709.0,2014
229115,TX,9,1,1,5519,5916073.0,2014
229160,TX,9,1,0,310,573673.0,2014
229179,TX,9,1,1,1153,2963479.0,2014
229267,TX,7,1,0,655,679420.0,2014
229355,TX,3,1,1,2466,6530301.0,2014
229416,TX,4,1,0,1101,3146962.0,2014
229425,TX,2,1,0,13,48220.0,2014
229504,TX,3,1,1,340,1004239.0,2014
229522,TX,2,1,0,25,37675.0,2014
229540,TX,3,1,1,346,606503.0,2014
229780,TX,9,1,0,266,599690.0,2014
229799,TX,3,1,1,771,1487215.0,2014
229814,TX,9,1,1,1323,2594557.0,2014
229832,TX,3,1,1,283,552138.0,2014
229841,TX,3,1,1,1165,2197742.0,2014
229887,TX,6,1,0,239,902665.0,2014
229957,UT,2,1,0,86,115534.0,2014
230010,UT,4,1,1,202,247565.0,2014
230038,UT,9,1,0,4014,2587596.0,2014
230047,HI,5,1,0,518,435383.0,2014
230056,UT,7,1,0,21,83640.0,2014
230065,UT,2,1,0,10,32368.0,2014
230135,UT,2,1,0,33,120400.0,2014
230144,UT,2,1,0,32,80566.0,2014
230162,UT,4,1,1,188,81389.0,2014
230171,UT,5,1,1,1620,3087075.0,2014
230199,UT,4,1,0,30,98933.0,2014
230205,UT,4,1,0,17,25530.0,2014
230214,UT,2,1,0,53,141775.0,2014
230366,UT,5,1,0,31,134748.0,2014
230418,UT,3,1,0,318,383940.0,2014
230490,UT,4,1,1,172,346723.0,2014
230597,UT,5,1,1,1475,2490260.0,2014
230603,UT,7,1,1,1168,1971472.0,2014
230621,UT,5,1,0,27,89722.0,2014
230630,UT,5,1,0,20,84433.0,2014
230676,UT,2,1,1,149,16044.0,2014
230728,UT,9,1,1,3696,5004301.0,2014
230737,UT,7,1,1,2637,4505493.0,2014
230746,UT,3,1,1,1176,3041308.0,2014
230764,UT,9,1,1,2862,3432084.0,2014
230782,UT,8,1,1,2168,3613762.0,2014
230807,UT,7,1,0,482,583110.0,2014
230816,VT,7,1,0,192,230694.0,2014
230834,VT,7,1,1,372,711785.0,2014
230852,VT,7,1,0,630,672119.0,2014
230861,VT,3,1,1,235,669723.0,2014
230889,VT,7,1,0,5,7230.0,2014
230898,VT,7,1,0,131,356760.0,2014
230913,VT,8,1,1,221,673294.0,2014
230931,VT,7,1,1,294,567956.0,2014
230940,VT,7,1,0,47,98978.0,2014
230959,VT,9,1,0,580,547790.0,2014
230977,VT,5,1,0,109,206054.0,2014
230995,VT,7,1,0,653,1182090.0,2014
231004,VT,2,1,0,57,226471.0,2014
231059,VT,8,1,0,574,593435.0,2014
231077,VT,7,1,0,84,256170.0,2014
231086,VT,5,1,0,90,300955.0,2014
231095,VT,5,1,0,21,52489.0,2014
231165,VT,5,1,1,200,329972.0,2014
231174,VT,9,1,1,2286,2967755.0,2014
231280,VA,2,1,0,107,137163.0,2014
231411,VA,3,1,0,236,571793.0,2014
231420,VA,7,1,0,213,510383.0,2014
231536,VA,3,1,1,552,1266824.0,2014
231554,VA,7,1,0,158,382433.0,2014
231581,VA,5,1,0,488,570413.0,2014
231624,VA,9,1,1,1511,622598.0,2014
231651,VA,9,1,0,203,344568.0,2014
231688,VA,2,1,1,19,20544.0,2014
231697,VA,4,1,1,431,1028076.0,2014
231712,VA,7,1,1,1228,735771.0,2014
231721,VA,2,1,0,6,35530.0,2014
231785,VA,5,1,0,42,127507.0,2014
231828,VA,5,1,0,49,182493.0,2014
231837,VA,7,1,0,79,154639.0,2014
231873,VA,4,1,1,113,277160.0,2014
231882,VA,3,1,1,381,1161089.0,2014
232016,VA,5,1,0,10,36340.0,2014
232025,VA,9,1,0,284,546716.0,2014
232043,VA,7,1,0,259,470170.0,2014
232052,VA,3,1,1,63,231435.0,2014
232089,VA,5,1,0,499,1574835.0,2014
232186,VA,9,1,1,3046,3708520.0,2014
232195,VA,3,1,1,799,1137584.0,2014
232256,VA,5,1,0,322,286675.0,2014
232265,VA,9,1,0,855,1914254.0,2014
232308,VA,8,1,0,165,484642.0,2014
232414,VA,3,1,1,772,1678751.0,2014
232423,VA,9,1,1,4358,2799327.0,2014
232450,VA,3,1,1,889,1804082.0,2014
232502,VA,3,1,0,28,142255.0,2014
232557,VA,9,1,0,3485,6380112.0,2014
232566,VA,8,1,1,1077,963348.0,2014
232575,VA,3,1,1,589,1020461.0,2014
232609,VA,9,1,0,512,914176.0,2014
232672,VA,9,1,0,260,807840.0,2014
232681,VA,7,1,1,840,639152.0,2014
232706,VA,9,1,0,350,452492.0,2014
232788,VA,3,1,1,386,1277967.0,2014
232797,VA,7,1,0,40,204200.0,2014
232867,VA,4,1,1,449,1058430.0,2014
232919,VA,2,1,0,83,260206.0,2014
232937,VA,9,1,1,557,2126930.0,2014
232946,VA,3,1,1,5818,11165359.0,2014
232982,VA,9,1,1,2764,5229395.0,2014
233019,VA,3,1,1,366,1101407.0,2014
233037,VA,3,1,1,93,242667.0,2014
233091,VA,3,1,0,55,237699.0,2014
233116,VA,3,1,1,353,672571.0,2014
233277,VA,9,1,1,2013,3134054.0,2014
233286,VA,2,1,0,96,339878.0,2014
233295,VA,5,1,0,426,465867.0,2014
233301,VA,7,1,0,191,329485.0,2014
233310,VA,3,1,1,196,537318.0,2014
233329,VA,4,1,0,46,162033.0,2014
233338,VA,3,1,1,427,973958.0,2014
233374,VA,9,1,0,814,672976.0,2014
233408,VA,4,1,0,8,22920.0,2014
233426,VA,5,1,0,562,625913.0,2014
233541,VA,9,1,0,417,614082.0,2014
233611,VA,5,1,0,212,295637.0,2014
233639,VA,4,1,1,377,1254814.0,2014
233648,VA,4,1,1,472,1513737.0,2014
233666,VA,2,1,0,40,126320.0,2014
233684,VA,7,1,0,83,147656.0,2014
233718,VA,7,1,0,154,328660.0,2014
233754,VA,3,1,1,857,1866653.0,2014
233772,VA,3,1,1,2649,6768476.0,2014
233897,VA,5,1,1,298,855309.0,2014
233903,VA,4,1,1,386,1119855.0,2014
233921,VA,9,1,1,5474,5201482.0,2014
233949,VA,3,1,1,974,2199857.0,2014
234030,VA,9,1,1,3522,4627712.0,2014
234076,VA,9,1,1,3706,4212510.0,2014
234085,VA,5,1,1,452,286052.0,2014
234119,VA,2,1,0,57,127084.0,2014
234137,VA,9,1,0,50,244853.0,2014
234155,VA,9,1,1,906,2991950.0,2014
234164,VA,9,1,0,420,1586967.0,2014
234173,VA,5,1,0,406,719568.0,2014
234207,VA,9,1,0,471,286100.0,2014
234359,VA,2,1,1,239,65321.0,2014
234377,VA,4,1,1,428,1268415.0,2014
234401,WA,2,1,0,47,107245.0,2014
234492,WA,5,1,0,158,371122.0,2014
234650,WA,2,1,0,22,53163.0,2014
234669,WA,5,1,1,502,510799.0,2014
234696,WA,3,1,1,42,100820.0,2014
234711,WA,3,1,1,332,762002.0,2014
234827,WA,8,1,1,1340,2156842.0,2014
234845,WA,5,1,1,324,699218.0,2014
234924,WA,4,1,0,100,295119.0,2014
234933,WA,5,1,1,950,1576171.0,2014
234951,WA,5,1,1,290,779934.0,2014
234979,WA,5,1,1,705,1316666.0,2014
235024,WA,6,1,0,162,302166.0,2014
235088,WA,2,1,0,295,572176.0,2014
235097,WA,9,1,1,1581,2811045.0,2014
235103,WA,3,1,1,334,561368.0,2014
235149,WA,4,1,1,579,626658.0,2014
235158,WA,2,1,0,46,138953.0,2014
235167,WA,7,1,1,527,904074.0,2014
235237,WA,3,1,1,358,812135.0,2014
235307,WA,2,1,0,117,308582.0,2014
235316,WA,9,1,0,1048,743371.0,2014
235334,WA,3,1,1,285,751959.0,2014
235343,WA,5,1,1,594,768496.0,2014
235352,WA,2,1,0,17,65036.0,2014
235422,WA,8,1,0,121,546777.0,2014
235431,WA,5,1,1,360,634400.0,2014
235501,WA,2,1,0,424,980827.0,2014
235583,WA,2,1,0,77,163821.0,2014
235671,WA,4,1,1,120,284220.0,2014
235699,WA,5,1,1,152,196400.0,2014
235750,WA,3,1,1,255,547338.0,2014
235954,WA,4,1,0,10,45696.0,2014
236018,WA,4,1,0,112,559548.0,2014
236072,WA,5,1,1,113,156255.0,2014
236133,WA,9,1,0,186,333185.0,2014
236188,WA,5,1,1,443,710545.0,2014
236212,WA,4,1,0,340,802219.0,2014
236230,WA,9,1,0,574,900642.0,2014
236258,WA,5,1,1,184,342942.0,2014
236328,WA,9,1,0,663,653360.0,2014
236382,WA,5,1,1,139,336447.0,2014
236452,WA,8,1,0,154,216966.0,2014
236504,WA,5,1,1,188,349983.0,2014
236513,WA,5,1,1,175,454369.0,2014
236577,WA,9,1,0,683,1274841.0,2014
236595,WA,9,1,0,921,1298831.0,2014
236610,WA,3,1,1,272,497063.0,2014
236638,WA,5,1,1,422,637143.0,2014
236656,WA,4,1,1,421,596402.0,2014
236692,WA,3,1,1,684,1965890.0,2014
236708,WA,3,1,1,925,2048553.0,2014
236744,WA,2,1,0,77,338570.0,2014
236753,WA,3,1,1,503,907697.0,2014
236887,WA,3,1,1,437,1013469.0,2014
236896,WA,7,1,0,364,573203.0,2014
236939,WA,9,1,1,4357,6682202.0,2014
236948,WA,9,1,1,6180,6229588.0,2014
236975,WA,3,1,1,443,1154844.0,2014
237011,WA,8,1,1,2763,3330807.0,2014
237039,WA,3,1,1,321,545143.0,2014
237057,WA,5,1,0,394,253855.0,2014
237066,WA,8,1,0,619,744206.0,2014
237109,WA,5,1,1,334,901689.0,2014
237118,WV,7,1,0,346,782233.0,2014
237127,KY,4,1,0,13,57250.0,2014
237136,WV,7,1,0,34,113759.0,2014
237145,WV,2,1,0,7,21069.0,2014
237172,WV,2,1,1,89,215000.0,2014
237181,WV,7,1,0,246,725752.0,2014
237215,WV,5,1,1,236,747849.0,2014
237242,WV,2,1,1,27,36923.0,2014
237303,WV,4,1,0,67,183943.0,2014
237312,WV,9,1,0,332,539941.0,2014
237321,WV,4,1,0,57,165591.0,2014
237330,WV,8,1,1,419,959820.0,2014
237358,WV,5,1,0,212,397626.0,2014
237367,WV,7,1,1,680,1450681.0,2014
237385,WV,5,1,1,264,727778.0,2014
237437,WV,3,1,0,110,446380.0,2014
237473,WV,2,1,1,115,319784.0,2014
237491,WV,2,1,1,15,18451.0,2014
237525,WV,9,1,1,1833,4688712.0,2014
237543,WV,4,1,1,87,259427.0,2014
237552,WV,4,1,0,33,47185.0,2014
237561,WV,2,1,1,22,86490.0,2014
237570,WV,4,1,0,20,45840.0,2014
237598,WV,3,1,0,8,29296.0,2014
237613,WV,2,1,0,50,183119.0,2014
237640,WV,7,1,0,88,210085.0,2014
237686,WV,5,1,1,288,442346.0,2014
237701,WV,5,1,1,632,1796124.0,2014
237729,WV,2,1,1,38,78366.0,2014
237783,WV,8,1,0,116,328820.0,2014
237792,WV,9,1,1,634,918541.0,2014
237817,WV,3,1,1,416,1277736.0,2014
237844,WV,2,1,1,124,216912.0,2014
237899,WV,7,1,1,402,991220.0,2014
237932,WV,7,1,1,464,1007887.0,2014
237950,WV,5,1,1,260,638040.0,2014
237969,WV,8,1,0,415,771925.0,2014
237978,WV,3,1,0,28,150360.0,2014
237987,WV,3,1,0,44,212365.0,2014
237996,WV,3,1,0,52,263710.0,2014
238005,WV,4,1,0,67,274270.0,2014
238014,WV,3,1,1,277,937320.0,2014
238032,WV,9,1,1,4850,5837905.0,2014
238078,WV,9,1,0,252,365657.0,2014
238096,WV,2,1,1,13,35891.0,2014
238166,WI,4,1,0,41,127415.0,2014
238175,WI,4,1,0,63,148060.0,2014
238193,WI,8,1,0,193,635921.0,2014
238263,WI,6,1,1,1227,1865156.0,2014
238324,WI,8,1,0,26,0.0,2014
238333,WI,5,1,0,299,283430.0,2014
238397,WI,4,1,1,254,741840.0,2014
238430,WI,9,1,0,188,420368.0,2014
238458,WI,9,1,0,758,803463.0,2014
238476,WI,7,1,0,704,1060299.0,2014
238616,WI,9,1,0,639,731509.0,2014
238661,WI,9,1,0,289,450360.0,2014
238722,WI,4,1,1,412,647028.0,2014
238759,WI,3,1,1,330,653231.0,2014
238786,WI,4,1,0,20,57717.0,2014
238810,WI,4,1,0,7,9820.0,2014
238980,WI,8,1,0,161,401062.0,2014
239008,WI,4,1,1,114,227841.0,2014
239017,WI,5,1,0,380,422360.0,2014
239071,WI,9,1,0,193,376153.0,2014
239080,WI,9,1,0,250,562718.0,2014
239105,WI,9,1,0,1989,1563456.0,2014
239220,WI,4,1,1,244,591602.0,2014
239248,WI,3,1,1,655,1987715.0,2014
239309,WI,5,1,0,144,320363.0,2014
239318,WI,7,1,0,558,634112.0,2014
239372,WI,4,1,1,142,233990.0,2014
239390,WI,9,1,0,154,463483.0,2014
239442,WI,3,1,1,141,418587.0,2014
239460,WI,4,1,1,398,1087222.0,2014
239488,WI,4,1,1,590,1359140.0,2014
239512,WI,5,1,0,150,274240.0,2014
239628,WI,5,1,0,211,400040.0,2014
239716,WI,7,1,0,536,544307.0,2014
239743,WI,7,1,0,45,141844.0,2014
239877,WI,4,1,0,24,97534.0,2014
239910,WI,4,1,1,279,661988.0,2014
239929,WI,5,1,0,87,295846.0,2014
240055,WI,3,1,1,3243,5201009.0,2014
240107,WI,9,1,0,315,493195.0,2014
240116,WI,4,1,1,543,1227649.0,2014
240125,WI,3,1,1,237,376350.0,2014
240170,WI,4,1,1,691,953811.0,2014
240189,WI,9,1,1,2141,2813980.0,2014
240198,WI,4,1,1,265,599101.0,2014
240240,WI,2,1,0,48,158880.0,2014
240268,WI,9,1,1,2096,2200269.0,2014
240277,WI,7,1,1,756,1031656.0,2014
240329,WI,9,1,1,1985,1662349.0,2014
240338,WI,7,1,0,220,308594.0,2014
240365,WI,9,1,1,1688,2150161.0,2014
240374,WI,7,1,1,577,1139932.0,2014
240392,WI,7,1,0,142,480968.0,2014
240417,WI,9,1,1,1453,1797035.0,2014
240426,WI,7,1,1,326,511299.0,2014
240444,WI,9,1,1,6243,3776208.0,2014
240453,WI,9,1,1,3374,7770263.0,2014
240462,WI,7,1,1,1684,1691961.0,2014
240471,WI,8,1,1,998,1217127.0,2014
240480,WI,9,1,1,1614,2306773.0,2014
240505,WY,3,1,1,519,656587.0,2014
240514,WY,3,1,1,215,371069.0,2014
240596,WY,3,1,1,157,307586.0,2014
240620,WY,3,1,1,347,641795.0,2014
240657,WY,3,1,1,366,649886.0,2014
240666,WY,3,1,1,421,577154.0,2014
240693,WY,3,1,1,185,141420.0,2014
240709,WY,4,1,0,43,155400.0,2014
240718,WY,3,1,0,449,969741.0,2014
240727,WY,9,1,1,1554,1422631.0,2014
243744,CA,9,1,0,1678,1654141.0,2014
243780,IN,9,1,1,6536,6696133.0,2014
243799,MA,2,1,1,6,17190.0,2014
244233,FL,5,1,0,29,114590.0,2014
244279,FL,3,1,0,153,744672.0,2014
244437,GA,3,1,1,2090,5355375.0,2014
244446,GA,4,1,1,168,727656.0,2014
244491,ID,4,1,0,32,130970.0,2014
244613,IL,2,1,0,353,1260449.0,2014
245069,KY,4,1,0,27,117200.0,2014
245281,MS,2,1,0,16,71625.0,2014
245290,MS,2,1,0,62,204559.0,2014
245342,MO,3,1,0,265,1437864.0,2014
245421,MO,3,1,0,15,66190.0,2014
245430,MO,3,1,0,18,64690.0,2014
245625,NJ,3,1,1,273,513393.0,2014
245652,NM,7,1,0,76,133225.0,2014
245953,OK,7,1,0,110,296415.0,2014
245962,OK,5,1,0,152,163658.0,2014
245980,OK,2,1,0,51,170857.0,2014
245999,OK,2,1,1,277,597882.0,2014
246017,OK,2,1,1,212,110733.0,2014
246071,PA,2,1,1,27,84053.0,2014
246202,TN,3,1,0,208,523635.0,2014
246266,TX,3,1,0,433,1414216.0,2014
246354,TX,3,1,1,497,1555848.0,2014
246406,TX,2,1,0,50,257850.0,2014
246415,TX,2,1,0,1,2880.0,2014
246460,TX,2,1,0,146,262099.0,2014
246813,GA,4,1,1,308,891427.0,2014
246895,AZ,2,1,1,649,672968.0,2014
246974,CA,3,1,0,139,431780.0,2014
247010,ID,4,1,0,60,201826.0,2014
247047,ID,4,1,0,37,121573.0,2014
247065,KY,5,1,0,29,107687.0,2014
247153,MI,2,1,0,33,156544.0,2014
247409,MI,2,1,0,99,257039.0,2014
247603,NJ,3,1,1,508,916596.0,2014
247649,VT,5,1,0,95,143163.0,2014
247773,MI,9,1,0,19,67773.0,2014
247834,TX,3,1,1,3232,4431809.0,2014
247940,KY,3,1,1,523,1313843.0,2014
248192,KY,4,1,0,11,63030.0,2014
248305,KY,4,1,0,38,173520.0,2014
248527,LA,2,1,0,48,201600.0,2014
248606,OK,4,1,1,200,508009.0,2014
248624,PA,2,1,1,23,74300.0,2014
248633,PA,2,1,1,35,86700.0,2014
248660,TN,2,1,0,62,240312.0,2014
248703,TX,2,1,0,259,700836.0,2014
248846,CA,3,1,0,64,111599.0,2014
248925,TN,4,1,1,668,1541611.0,2014
248934,VA,7,1,0,1609,5259445.0,2014
249140,NJ,2,1,0,329,1065333.0,2014
249238,TX,2,1,0,58,185090.0,2014
249566,OH,2,1,0,531,1848307.0,2014
249609,PA,4,1,0,40,162013.0,2014
250027,PA,3,1,0,78,259587.0,2014
250072,PA,2,1,0,172,387971.0,2014
250285,PA,4,1,0,42,165596.0,2014
250601,AZ,3,1,0,42,124595.0,2014
250744,MI,2,1,0,93,469701.0,2014
250902,OH,4,1,0,38,185500.0,2014
250993,OK,2,1,1,27,86355.0,2014
251075,PA,3,1,0,90,285170.0,2014
251260,AL,3,1,1,1028,2837363.0,2014
251312,SC,9,1,0,22,105509.0,2014
260293,FL,7,1,0,36,163675.0,2014
260336,MO,2,1,1,9,36449.0,2014
260354,PA,3,1,0,35,192165.0,2014
260363,PA,2,1,1,12,41165.0,2014
260372,WI,3,1,1,46,176754.0,2014
260664,LA,1,1,0,310,657478.0,2014
260691,AZ,3,1,0,1773,3524926.0,2014
260789,CA,5,1,0,84,182914.0,2014
260813,CO,5,1,0,1,0.0,2014
260901,IA,9,1,0,21,69640.0,2014
260910,IA,8,1,0,7,30500.0,2014
260929,ID,4,1,0,49,134160.0,2014
260947,IL,5,1,0,3,11410.0,2014
260965,IL,2,1,0,28,115973.0,2014
261436,MI,2,1,0,671,1026543.0,2014
261676,MI,2,1,0,86,210648.0,2014
261685,MI,2,1,0,89,206708.0,2014
261719,MI,2,1,0,179,629206.0,2014
261773,MO,2,1,1,21,0.0,2014
261861,PA,3,1,0,24,89817.0,2014
262031,MO,3,1,1,1217,1624252.0,2014
262129,FL,5,1,1,236,348112.0,2014
262332,AZ,5,1,0,118,444642.0,2014
262341,AZ,2,1,0,265,834003.0,2014
262369,CA,2,1,0,183,537216.0,2014
262402,CA,1,1,0,283,1069053.0,2014
362700,FL,2,1,0,75,231545.0,2014
362782,MA,1,1,0,1,1720.0,2014
363013,MI,2,1,0,39,61496.0,2014
363077,NJ,2,1,0,23,78850.0,2014
363147,OH,4,1,0,55,246241.0,2014
363165,OK,4,1,1,138,268779.0,2014
363439,KY,5,1,0,8,41898.0,2014
